#FamilyID	pvalue	Significant at 0.05
null	0.264	n
null	0.264	n
null	0.072	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.105	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.023	y
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.142	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.237	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.105	n
null	0.264	n
null	0.456	n
null	0.237	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.186	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.237	n
null	0.264	n
null	0.097	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.105	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.105	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.023	y
null	0.186	n
null	0.187	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.072	n
null	0.264	n
null	0.032	y
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.186	n
null	0.264	n
null	0.264	n
null	0.105	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.186	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.105	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.186	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.023	y
null	0.105	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.105	n
null	0.264	n
null	0.264	n
null	0.072	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.186	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.186	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.105	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.456	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.186	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.186	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.034	y
null	0.264	n
null	0.01	y
null	0.264	n
null	0.456	n
null	0.456	n
null	0.032	y
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.142	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.105	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.142	n
null	0.264	n
null	0.105	n
null	0.264	n
null	0.142	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.142	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.105	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.186	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.105	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.186	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.186	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.186	n
null	0.072	n
null	0.032	y
null	0.072	n
null	0.264	n
null	0.235	n
null	0.072	n
null	0.186	n
null	0.186	n
null	0.186	n
null	0.456	n
null	0.072	n
null	0.072	n
null	0.264	n
null	0.032	y
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.023	y
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.105	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.072	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.032	y
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.032	y
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.142	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.023	y
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.105	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.186	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.186	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.186	n
null	0.237	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.187	n
null	0.187	n
null	0.187	n
null	0.187	n
null	0.187	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.01	y
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.105	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.105	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.032	y
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.142	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.235	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.105	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.034	y
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.186	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.187	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.142	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.237	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.264	n
null	0.456	n
null	0.264	n
null	0.456	n
null	0.186	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.193	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.558	n
null	0.506	n
null	0.506	n
null	0.076	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.076	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.4	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.105	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.193	n
null	0.102	n
null	0.238	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.076	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.238	n
null	0.506	n
null	0.506	n
null	0.105	n
null	0.105	n
null	0.506	n
null	0.4	n
null	0.238	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.105	n
null	0.506	n
null	0.4	n
null	0.076	n
null	0.238	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.193	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.193	n
null	0.076	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.193	n
null	0.506	n
null	0.193	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.076	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.076	n
null	0.506	n
null	0.076	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.238	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.193	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.193	n
null	0.238	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.238	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.105	n
null	0.193	n
null	0.076	n
null	0.506	n
null	0.506	n
null	0.105	n
null	0.506	n
null	0.506	n
null	0.076	n
null	0.506	n
null	0.506	n
null	0.193	n
null	0.506	n
null	0.238	n
null	0.506	n
null	0.102	n
null	0.193	n
null	0.506	n
null	0.506	n
null	0.105	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.238	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.238	n
null	0.4	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.193	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.105	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.105	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.238	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.238	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.4	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.105	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.105	n
null	0.506	n
null	0.506	n
null	0.105	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.193	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.428	n
null	0.102	n
null	0.102	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.193	n
null	0.506	n
null	0.238	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.558	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.238	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.102	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.193	n
null	0.193	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.105	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.193	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.076	n
null	0.506	n
null	0.193	n
null	0.4	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.238	n
null	0.506	n
null	0.076	n
null	0.4	n
null	0.238	n
null	0.506	n
null	0.506	n
null	0.238	n
null	0.506	n
null	0.193	n
null	0.4	n
null	0.105	n
null	0.102	n
null	0.105	n
null	0.506	n
null	0.506	n
null	0.558	n
null	0.506	n
null	0.506	n
null	0.193	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.105	n
null	0.506	n
null	0.4	n
null	0.193	n
null	0.506	n
null	0.238	n
null	0.193	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.506	n
null	0.558	n
null	0.4	n
null	0.506	n
null	0.506	n
null	0.238	n
null	0.558	n
null	0.506	n
null	0.506	n
